,manga_id,Title,url
174,49198,Aihara Soyogi no Nayamigoto: Toki wo Tomeru Nouryokusha ni Douyattara Kateru to Omou? (Light Novel),https://www.anime-planet.com/manga/aihara-soyogi-no-nayamigoto-toki-wo-tomeru-nouryokusha-ni-douyattara-kateru-to-omou-light-novel
175,47900,"Ai Igai wa Subete Ageru to, Anata wa Iu (Light Novel)",https://www.anime-planet.com/manga/ai-igai-wa-subete-ageru-to-anata-wa-iu-light-novel
176,28247,Aiin no Daishou: Toraware no Kotori-hime (Light Novel),https://www.anime-planet.com/manga/aiin-no-daishou-toraware-no-kotori-hime-light-novel
177,50648,Aijin Keiyaku (Light Novel),https://www.anime-planet.com/manga/aijin-keiyaku-light-novel
178,55408,Aijou Yuushiten Magokoro (Light Novel),https://www.anime-planet.com/manga/aijou-yuushiten-magokoro-light-novel
179,82533,Aikatsu! (Light Novel),https://www.anime-planet.com/manga/aikatsu-light-novel
180,46924,AIKa ZERO: Paradise Blue (Light Novel),https://www.anime-planet.com/manga/aika-zero-paradise-blue-light-novel
181,37866,Aimane! Idol Is Money!? (Light Novel),https://www.anime-planet.com/manga/aimane-idol-is-money-light-novel
182,49294,Aimite no: Rakka no Shitone (Light Novel),https://www.anime-planet.com/manga/aimite-no-rakka-no-shitone-light-novel
183,48480,Aimitsu no Fukushuu: Hakushaku to Maid (Light Novel),https://www.anime-planet.com/manga/aimitsu-no-fukushuu-hakushaku-to-maid-light-novel
184,47184,Aimitsu Splash: Oresama Shachou no Suichuu Lesson (Light Novel),https://www.anime-planet.com/manga/aimitsu-splash-oresama-shachou-no-suichuu-lesson-light-novel
185,50503,Ai nante Niawanai (Light Novel),https://www.anime-planet.com/manga/ai-nante-niawanai-light-novel
186,101631,Ai ni Hizamazuku Toki (Light Novel),https://www.anime-planet.com/manga/ai-ni-hizamazuku-toki-light-novel
187,74710,Ai ni Korosareta Bokutachi wa (Light Novel),https://www.anime-planet.com/manga/ai-ni-korosareta-bokutachi-wa-light-novel
188,81316,"Ai ni Mushiba Mareta Shishi wa, Shuukoi no Ude de Ban wo Hou (Light Novel)",https://www.anime-planet.com/manga/ai-ni-mushiba-mareta-shishi-wa-shuukoi-no-ude-de-ban-wo-hou-light-novel
189,54411,Ai ni Nureru Hana to Tsumi (Light Novel),https://www.anime-planet.com/manga/ai-ni-nureru-hana-to-tsumi-light-novel
190,101076,Ai no Arashi ni Torawarete: Suishou no Shojo-hime to Kasshoku no Kishi (Light Novel),https://www.anime-planet.com/manga/ai-no-arashi-ni-torawarete-suishou-no-shojo-hime-to-kasshoku-no-kishi-light-novel
191,98060,Ai no Curry (Light Novel),https://www.anime-planet.com/manga/ai-no-curry-light-novel
192,28883,Ai no Hana: Kizoku ni Amaku Kuchizukerarete (Light Novel),https://www.anime-planet.com/manga/ai-no-hana-kizoku-ni-amaku-kuchizukerarete-light-novel
193,98053,Ai no Kotoba wa Hanakotoba (Light Novel),https://www.anime-planet.com/manga/ai-no-kotoba-wa-hanakotoba-light-novel
194,7944,Ai no Kusabi: the Space Between (Light Novel),https://www.anime-planet.com/manga/ai-no-kusabi-the-space-between-light-novel
195,87050,"Ai no Nai Keiyaku Kekkon no Hazu desu ga, Ouji de Koushaku na Danna-sama ni Nazeka Dekiai Sareru Mainichi desu! (Light Novel)",https://www.anime-planet.com/manga/ai-no-nai-keiyaku-kekkon-no-hazu-desu-ga-ouji-de-koushaku-na-danna-sama-ni-nazeka-dekiai-sareru-mainichi-desu-light-novel
196,44053,Ai no Ori: Kishi ni Midara ni Furerarete (Light Novel),https://www.anime-planet.com/manga/ai-no-ori-kishi-ni-midara-ni-furerarete-light-novel
197,50647,Ai no Shinjitsu: Kanjisasete (Light Novel),https://www.anime-planet.com/manga/ai-no-shinjitsu-kanjisasete-light-novel
198,72079,Ai no Su e Ochiro! (Light Novel),https://www.anime-planet.com/manga/ai-no-su-e-ochiro-light-novel
199,43991,Ai no Tane (Light Novel),https://www.anime-planet.com/manga/ai-no-tane-light-novel
200,27339,Aira Series (Light Novel),https://www.anime-planet.com/manga/aira-series-light-novel
201,86369,Airen no Ori: Shino Tayuu no Hatsukoi (Light Novel),https://www.anime-planet.com/manga/airen-no-ori-shino-tayuu-no-hatsukoi-light-novel
202,27169,Aires no Shisho (Light Novel),https://www.anime-planet.com/manga/aires-no-shisho-light-novel
203,38095,Ai sae Areba Toshishita nante (Light Novel),https://www.anime-planet.com/manga/ai-sae-areba-toshishita-nante-light-novel
204,50649,Aisai: Kaikan Massage (Light Novel),https://www.anime-planet.com/manga/aisai-kaikan-massage-light-novel
205,63601,Aisaka Suteki na Shoukougun (Light Novel),https://www.anime-planet.com/manga/aisaka-suteki-na-shoukougun-light-novel
206,81020,Aisanai to Iwaremashitemo: Moto Maou no Hakushaku Reijou wa Kimajime Gunjin ni Ezuke wo Sarete Shiawase ni Naru (Light Novel),https://www.anime-planet.com/manga/aisanai-to-iwaremashitemo-moto-maou-no-hakushaku-reijou-wa-kimajime-gunjin-ni-ezuke-wo-sarete-shiawase-ni-naru-light-novel
207,49053,Aisa no Koukyuu: Hime wa Shinshitsu ni Tsunagareru (Light Novel),https://www.anime-planet.com/manga/aisa-no-koukyuu-hime-wa-shinshitsu-ni-tsunagareru-light-novel
208,38008,"Aisare Omega no Konin, Soshite Unmei no Ko (Light Novel)",https://www.anime-planet.com/manga/aisare-omega-no-konin-soshite-unmei-no-ko-light-novel
209,44503,Aisare Omega no Sazukarikon (Light Novel),https://www.anime-planet.com/manga/aisare-omega-no-sazukarikon-light-novel
210,32875,Aisare Omega no Shiawase Gohan (Light Novel),https://www.anime-planet.com/manga/aisare-omega-no-shiawase-gohan-light-novel
211,96293,Aisare Ouji no Isekai Honobono Seikatsu (Light Novel),https://www.anime-planet.com/manga/aisare-ouji-no-isekai-honobono-seikatsu-light-novel
212,50775,"Aisareru Hodo, Hentai ni (Light Novel)",https://www.anime-planet.com/manga/aisareru-hodo-hentai-ni-light-novel
213,55570,Ai Sareru no Mo Oshigoto Desu ka?! (Light Novel),https://www.anime-planet.com/manga/ai-sareru-no-mo-oshigoto-desu-ka-light-novel
214,72915,Aisare Seijo wa Yami Ochi Akuyaku wo Sukuitai (Light Novel),https://www.anime-planet.com/manga/aisare-seijo-wa-yami-ochi-akuyaku-wo-sukuitai-light-novel
215,58753,Aisaresugita Kiraware Hime (Light Novel),https://www.anime-planet.com/manga/aisaresugita-kiraware-hime-light-novel
216,50441,Aisaretagari no Ohimesama (Light Novel),https://www.anime-planet.com/manga/aisaretagari-no-ohimesama-light-novel
217,82299,"Aisare Tenshi na Classmate ga, Ore ni dake Itazura ni Hohoemu (Light Novel)",https://www.anime-planet.com/manga/aisare-tenshi-na-classmate-ga-ore-ni-dake-itazura-ni-hohoemu-light-novel
218,26610,"Aisare World: I really, truly surrender to you. - Fuyumihara Hisamabu no Kaiketsu Nisshi (Light Novel)",https://www.anime-planet.com/manga/aisare-world-i-really-truly-surrender-to-you-fuyumihara-hisamabu-no-kaiketsu-nisshi-light-novel
219,92142,"Ai Seijo wa Mou Yamemashita! 13-dome no Jinsei wa Rippa na Akujo wo Mezashimasu: Loop Suru Tabi Ikenie ni Naru no de, Konyo wa Ryuu Kishi Ouji to Chibi Dragon to Jiyuu wo Mankitsushimasu (Light Novel)",https://www.anime-planet.com/manga/ai-seijo-wa-mou-yamemashita-13-dome-no-jinsei-wa-rippa-na-akujo-wo-mezashimasu-loop-suru-tabi-ikenie-ni-naru-no-de-konyo-wa-ryuu-kishi-ouji-to-chibi-dragon-to-jiyuu-wo-mankitsushimasu-light-novel
220,48785,Aishiteru Aishiteru Aishiteru (Light Novel),https://www.anime-planet.com/manga/aishiteru-aishiteru-aishiteru-light-novel
221,96119,Aishiteru to Iinasai Bangai-hen: Kanata e (Light Novel),https://www.anime-planet.com/manga/aishiteru-to-iinasai-bangai-hen-kanata-e-light-novel
222,96118,Aishiteru to Iinasai (Light Novel),https://www.anime-planet.com/manga/aishiteru-to-iinasai-light-novel
223,49191,"Aishuu: Koushaku no Kizu, Hanayome no Uso (Light Novel)",https://www.anime-planet.com/manga/aishuu-koushaku-no-kizu-hanayome-no-uso-light-novel
224,46767,Aishuu no Lesson: Operaza no Yami ni Dakarete (Light Novel),https://www.anime-planet.com/manga/aishuu-no-lesson-operaza-no-yami-ni-dakarete-light-novel
225,46770,Aishuu Zenchaku (Light Novel),https://www.anime-planet.com/manga/aishuu-zenchaku-light-novel
226,96163,"Aisubeki ""Mushi"" to Meikyuu de no Nichijou (Light Novel)",https://www.anime-planet.com/manga/aisubeki-mushi-to-meikyuu-de-no-nichijou-light-novel
227,93861,Aisuru Boku no Vampire (Light Novel),https://www.anime-planet.com/manga/aisuru-boku-no-vampire-light-novel
228,46774,Aisuru Musume kara no Kyouikuteki Shidou (Light Novel),https://www.anime-planet.com/manga/aisuru-musume-kara-no-kyouikuteki-shidou-light-novel
229,46775,Ai to Kanashimi no Esperman (Light Novel),https://www.anime-planet.com/manga/ai-to-kanashimi-no-esperman-light-novel
230,100169,Ai to Seigi no Hokeni Shirakawa Seiko (Light Novel),https://www.anime-planet.com/manga/ai-to-seigi-no-hokeni-shirakawa-seiko-light-novel
231,56304,"Aitsu ga Saikyou na no wo, Watashi dake ga Shitteru (Light Novel)",https://www.anime-planet.com/manga/aitsu-ga-saikyou-na-no-wo-watashi-dake-ga-shitteru-light-novel
232,44062,Aiwaku no Ningyohime: Amai Shitto to Koi no Sakuryaku (Light Novel),https://www.anime-planet.com/manga/aiwaku-no-ningyohime-amai-shitto-to-koi-no-sakuryaku-light-novel
233,94420,Ai wo Ageru yo (Light Novel),https://www.anime-planet.com/manga/ai-wo-ageru-yo-light-novel
234,52285,Ai wo Ataeru Kemono-tachi (Light Novel),https://www.anime-planet.com/manga/ai-wo-ataeru-kemono-tachi-light-novel
235,94421,Ai wo Kudasai (Light Novel),https://www.anime-planet.com/manga/ai-wo-kudasai-light-novel
236,94418,Ai wo Moratte (Light Novel),https://www.anime-planet.com/manga/ai-wo-moratte-light-novel
237,92248,"Ai wo Shiranai Fuguu Reijou desu ga, Urareta Totsugisaki de Reitetsu Kouri Mikado no Dekiai ga Matteimashita (Light Novel)",https://www.anime-planet.com/manga/ai-wo-shiranai-fuguu-reijou-desu-ga-urareta-totsugisaki-de-reitetsu-kouri-mikado-no-dekiai-ga-matteimashita-light-novel
238,49899,Ai wo Tsumugu Kizuato (Light Novel),https://www.anime-planet.com/manga/ai-wo-tsumugu-kizuato-light-novel
239,49240,Aiyoku Choukyou: Ojousama to Toshiue Boukun (Light Novel),https://www.anime-planet.com/manga/aiyoku-choukyou-ojousama-to-toshiue-boukun-light-novel
240,44229,Aiyoku no Eustia: Auld Lang Syne (Light Novel),https://www.anime-planet.com/manga/aiyoku-no-eustia-auld-lang-syne-light-novel
241,44230,Aiyoku no Eustia (Light Novel),https://www.anime-planet.com/manga/aiyoku-no-eustia-light-novel
242,47186,Ai yori mo Fukaku (Light Novel),https://www.anime-planet.com/manga/ai-yori-mo-fukaku-light-novel
243,47183,Aiyuri Jogakuin e Youkoso (Light Novel),https://www.anime-planet.com/manga/aiyuri-jogakuin-e-youkoso-light-novel
244,30712,Aizai Alpha wa Koi ni Samayou (Light Novel),https://www.anime-planet.com/manga/aizai-alpha-wa-koi-ni-samayou-light-novel
245,93237,Ajin no Suehime Koujo wa Ikanishite Ouza wo Sandatsushita ka: Seishin Seisen Retsuden (Light Novel),https://www.anime-planet.com/manga/ajin-no-suehime-koujo-wa-ikanishite-ouza-wo-sandatsushita-ka-seishin-seisen-retsuden-light-novel
246,44941,"Ajinsan, Kyou wa Dou Saremashita? (Light Novel)",https://www.anime-planet.com/manga/ajinsan-kyou-wa-dou-saremashita-light-novel
247,47185,Ajisai no Kisetsu ni Bokura wa Kannou suru (Light Novel),https://www.anime-planet.com/manga/ajisai-no-kisetsu-ni-bokura-wa-kannou-suru-light-novel
248,47638,Ajisai Sabou e Youkoso (Light Novel),https://www.anime-planet.com/manga/ajisai-sabou-e-youkoso-light-novel
249,24522,A Journey Through Another World: Raising Kids While Adventuring (Light Novel),https://www.anime-planet.com/manga/a-journey-through-another-world-raising-kids-while-adventuring-light-novel
250,88999,Akabane Koukou Soccer Club (Light Novel),https://www.anime-planet.com/manga/akabane-koukou-soccer-club-light-novel
251,49596,Akachan Ryuu no Osewagakari ni Ninmei saremashita (Light Novel),https://www.anime-planet.com/manga/akachan-ryuu-no-osewagakari-ni-ninmei-saremashita-light-novel
252,81046,Akage no Toa to Tsumi no Kishidan (Light Novel),https://www.anime-planet.com/manga/akage-no-toa-to-tsumi-no-kishidan-light-novel
253,48180,Akai Kiba (Light Novel),https://www.anime-planet.com/manga/akai-kiba-light-novel
254,46588,Akai-kun ni wa Kanojo ga Inai (Light Novel),https://www.anime-planet.com/manga/akai-kun-ni-wa-kanojo-ga-inai-light-novel
255,44225,Akai Kutsu no Cinderella: Migawari Hanayome no Koi (Light Novel),https://www.anime-planet.com/manga/akai-kutsu-no-cinderella-migawari-hanayome-no-koi-light-novel
256,54303,Akai Kutsu to Akuma-hime (Light Novel),https://www.anime-planet.com/manga/akai-kutsu-to-akuma-hime-light-novel
257,70454,Akai Parker no Hanako-san to Kagefumi-sama (Light Novel),https://www.anime-planet.com/manga/akai-parker-no-hanako-san-to-kagefumi-sama-light-novel
258,47126,Akairo/Romance (Light Novel),https://www.anime-planet.com/manga/akairo-romance-light-novel
259,47127,Akairo/Romance: Shuuitan (Light Novel),https://www.anime-planet.com/manga/akairo-romance-shuuitan-light-novel
260,53203,Akaki Chi ni Kuchizuke wo (Light Novel),https://www.anime-planet.com/manga/akaki-chi-ni-kuchizuke-wo-light-novel
261,46766,Akaki Tsuki no Meguru Koro (Light Novel),https://www.anime-planet.com/manga/akaki-tsuki-no-meguru-koro-light-novel
262,46525,Akamurasaki Aoiko no Bunseki wa Detarame (Light Novel),https://www.anime-planet.com/manga/akamurasaki-aoiko-no-bunseki-wa-detarame-light-novel
263,90183,Akanbou no Isekai Haihai Funtouroku (Light Novel),https://www.anime-planet.com/manga/akanbou-no-isekai-haihai-funtouroku-light-novel
264,63104,Akaneiro no Sora ni Yume wo Miru (Light Novel),https://www.anime-planet.com/manga/akaneiro-no-sora-ni-yume-wo-miru-light-novel
265,26034,Aka no 9-ban [Reijuu] (Light Novel),https://www.anime-planet.com/manga/aka-no-9-ban-reijuu-light-novel
266,25844,Aka no Cardinale (Light Novel),https://www.anime-planet.com/manga/aka-no-cardinale-light-novel
267,22425,Akaoni: Contract with a Vampire (Light Novel),https://www.anime-planet.com/manga/akaoni-contract-with-a-vampire-light-novel
268,82490,Akaoni wa Mou Nakanai (Light Novel),https://www.anime-planet.com/manga/akaoni-wa-mou-nakanai-light-novel
269,27520,Aka-Pen Seirei no Shinken Seminar de Class Saikyou no Mahou Kenshi ni Naremashita (Light Novel),https://www.anime-planet.com/manga/aka-pen-seirei-no-shinken-seminar-de-class-saikyou-no-mahou-kenshi-ni-naremashita-light-novel
270,88670,Akarui Kazokuhou Keikaku! (Light Novel),https://www.anime-planet.com/manga/akarui-kazokuhou-keikaku-light-novel
271,66808,Akasenu Shoutai (Light Novel),https://www.anime-planet.com/manga/akasenu-shoutai-light-novel
272,63989,Akashic Re:cords (Light Novel),https://www.anime-planet.com/manga/akashic-records-light-novel
273,23577,Akashic Records of Bastard Magic Instructor (Light Novel),https://www.anime-planet.com/manga/akashic-records-of-bastard-magic-instructor-light-novel
274,45418,Akashic Records of Bastard Magic Instructor x KonoSuba: God's Blessing on This Wonderful World! Special Collaboration Book (Light Novel),https://www.anime-planet.com/manga/akashic-records-of-bastard-magic-instructor-x-konosuba-gods-blessing-on-this-wonderful-world-special-collaboration-book-light-novel
275,91081,Akaten Majo ni Isekai Saikyou no Kobetsu Shidou wo! (Light Novel),https://www.anime-planet.com/manga/akaten-majo-ni-isekai-saikyou-no-kobetsu-shidou-wo-light-novel
276,85915,Aka to Kuro no Nali Knights Series (Light Novel),https://www.anime-planet.com/manga/aka-to-kuro-no-nali-knights-series-light-novel
277,98953,"Akatsuki-chou San-choume, Shinobi Parlor de (Light Novel)",https://www.anime-planet.com/manga/akatsuki-chou-san-choume-shinobi-parlor-de-light-novel
278,74919,Akatsuki Hanayaku-dono Monogatari (Light Novel),https://www.anime-planet.com/manga/akatsuki-hanayaku-dono-monogatari-light-novel
279,94611,Akatsuki ni Ochiru Hoshi (Light Novel),https://www.anime-planet.com/manga/akatsuki-ni-ochiru-hoshi-light-novel
280,47473,Akatsuki no Battlogica (Light Novel),https://www.anime-planet.com/manga/akatsuki-no-battlogica-light-novel
281,63990,Akatsuki no Iris (Light Novel),https://www.anime-planet.com/manga/akatsuki-no-iris-light-novel
282,26229,Akatsuki no Joou to Chiri no Yuusha (Light Novel),https://www.anime-planet.com/manga/akatsuki-no-joou-to-chiri-no-yuusha-light-novel
283,94606,Akatsuki no Nureru Tsuki (Light Novel),https://www.anime-planet.com/manga/akatsuki-no-nureru-tsuki-light-novel
284,28438,Akatsuki no Renka: Hanayome wa Seiya ni Kanaderareru (Light Novel),https://www.anime-planet.com/manga/akatsuki-no-renka-hanayome-wa-seiya-ni-kanaderareru-light-novel
285,25493,Akatsuki no Vampiress: Aglaiarden no Hiyuri (Light Novel),https://www.anime-planet.com/manga/akatsuki-no-vampiress-aglaiarden-no-hiyuri-light-novel
286,17816,Akatsuki no Yona (Light Novel),https://www.anime-planet.com/manga/akatsuki-no-yona-light-novel
287,48275,Akatsuki no Yume Tsukai-tachi (Light Novel),https://www.anime-planet.com/manga/akatsuki-no-yume-tsukai-tachi-light-novel
288,97182,Aka x Pink (Light Novel),https://www.anime-planet.com/manga/aka-x-pink-light-novel
289,47902,Akechi Shounen no Kojitsuke (Light Novel),https://www.anime-planet.com/manga/akechi-shounen-no-kojitsuke-light-novel
290,54580,Akenai Yoru ni Torawarete (Light Novel),https://www.anime-planet.com/manga/akenai-yoru-ni-torawarete-light-novel
291,38458,Akiba Senki (Light Novel),https://www.anime-planet.com/manga/akiba-senki-light-novel
292,26212,"Akibattalion: Sen no Shikabane, Natsu, Owari no# (Light Novel)",https://www.anime-planet.com/manga/akibattalion-sen-no-shikabane-natsu-owari-no-light-novel
293,48650,Akihabara Denpatou (Light Novel),https://www.anime-planet.com/manga/akihabara-denpatou-light-novel
294,55274,Akihabara Dungeon Bouken Kitan (Light Novel),https://www.anime-planet.com/manga/akihabara-dungeon-bouken-kitan-light-novel
295,55278,Akihabara Vampire Night (Light Novel),https://www.anime-planet.com/manga/akihabara-vampire-night-light-novel
296,43720,Akihabara Writer's Quartet (Light Novel),https://www.anime-planet.com/manga/akihabara-writers-quartet-light-novel
297,39745,Akikan! (Light Novel),https://www.anime-planet.com/manga/akikan-light-novel
298,87038,Aki Miyajima: Ayakashi Tanbou Tokidoki Koi (Light Novel),https://www.anime-planet.com/manga/aki-miyajima-ayakashi-tanbou-tokidoki-koi-light-novel
299,96812,"Akirameru Tame ni Nigeta no ni, Onaka no Kogoto Dekiai Sareteimasu: Itaria de Hoteruou ni Miso Merareta Yoru (Light Novel)",https://www.anime-planet.com/manga/akirameru-tame-ni-nigeta-no-ni-onaka-no-kogoto-dekiai-sareteimasu-itaria-de-hoteruou-ni-miso-merareta-yoru-light-novel
300,31873,A Kiss and a Pair of Handcuffs (Light Novel),https://www.anime-planet.com/manga/a-kiss-and-a-pair-of-handcuffs-light-novel
301,87559,"“Akita” to Kaite Isekai ni Iketa kedo, Hametsu Shita Akuyaku Reijou no Daiyaku deshita (Light Novel)",https://www.anime-planet.com/manga/akita-to-kaite-isekai-ni-iketa-kedo-hametsu-shita-akuyaku-reijou-no-daiyaku-deshita-light-novel
